userId,movieId,rating,timestamp
82,6708,4.0,1084465430
232,4369,2.5,1218169877
182,47,4.0,1054781315
559,318,5.0,845475863
313,2968,4.0,1030475200
279,80463,3.5,1506395637
177,1283,4.0,1435537041
182,2012,3.0,1054779663
292,4776,2.0,1265679868
480,6003,3.5,1179161261
103,64114,1.0,1431956615
82,6373,3.5,1084465461
34,4306,3.5,1162048723
480,4973,4.5,1179160059
610,149406,3.5,1479542295
72,2427,4.5,1217323439
331,164179,2.5,1537158234
368,3869,3.0,971273912
474,608,4.0,1137008687
594,4374,4.5,1108976091
21,94503,3.0,1427558499
380,5171,3.0,1494613222
229,736,4.0,838144015
226,1032,3.0,1096420168
73,150,2.0,1464196379
201,2324,5.0,939226492
580,1704,4.5,1167673423
82,196,3.5,1084465393
111,54995,3.0,1519339026
414,2692,5.0,961436997
143,59421,4.0,1444881018
610,38038,4.0,1493846497
68,1377,3.5,1158533408
463,8622,3.5,1145460291
45,185,3.0,950741023
217,1784,4.0,955943451
68,110,2.5,1158531496
465,1617,5.0,959895821
599,1088,2.5,1498515232
166,6502,4.5,1188774299
552,1028,3.5,1111473312
484,2694,4.0,1342297062
594,442,5.0,1108798761
468,225,4.0,831400499
199,1276,4.0,946523712
493,110,5.0,1001562412
283,586,3.0,901228523
469,1078,4.0,965336221
370,36529,3.5,1159162808
573,102445,5.0,1370377430
380,3114,5.0,1493473886
279,2791,3.5,1506394500
313,332,4.0,1030475036
379,457,5.0,847397247
419,3999,2.5,1318337978
474,8044,3.5,1100291706
483,551,4.0,1178213495
111,48516,4.5,1516140731
332,81782,3.5,1352673080
212,89745,4.0,1527794941
604,39,3.0,832079983
462,1263,4.5,1293373000
555,3477,3.0,978746964
105,91529,4.0,1446571703
603,1711,1.0,963178439
290,3713,4.0,974938036
474,3360,3.5,1132423135
531,919,3.0,1032961819
599,111759,3.5,1498529897
249,110350,4.5,1433104566
474,7053,4.0,1070286716
68,1608,3.0,1158532542
603,1419,4.0,953926854
603,3175,4.0,953924864
318,4007,3.5,1518712915
305,132796,2.5,1460134956
210,101112,3.5,1537087984
606,8391,3.0,1171839204
433,318,4.5,1506823818
380,158238,5.0,1502138902
18,91542,4.0,1455051101
89,3948,4.0,1520408349
448,1307,3.0,1019127163
18,6539,4.5,1455049808
348,2357,5.0,1378850758
387,7939,4.5,1160898694
590,1385,3.0,1258428963
111,159093,4.5,1516141954
469,930,4.0,965335241
474,748,3.5,1060105961
232,52328,3.0,1218166799
42,1231,5.0,996258009
52,47997,5.0,1468052046
66,1258,4.0,1093747860
220,3147,4.0,1230061554
599,6723,2.0,1519127641
51,597,3.5,1230931528
561,2422,2.5,1491094498
380,318,3.0,1493419865
448,136859,1.5,1478200717
380,88515,3.0,1493421671
142,457,4.0,838932766
431,903,3.0,1267051825
489,1265,3.5,1333101421
603,4810,2.0,1002403475
599,72011,3.0,1498525013
600,1296,1.5,1237714052
312,2617,3.0,1043176312
292,3784,2.0,990062421
100,1091,4.5,1100186403
19,3534,2.0,965703269
254,48738,4.0,1180447453
125,171763,5.0,1513697215
414,54736,3.5,1192047075
608,2133,2.5,1117505211
474,2083,3.0,1046886804
45,5502,5.0,1034343599
555,1441,4.0,978747097
33,94,4.0,939716218
357,1416,4.5,1348609851
404,261,3.0,838376103
414,3753,3.0,962892062
600,1917,2.0,1237710564
391,3178,4.0,1031030880
93,558,4.0,942946634
339,1227,5.0,1460772152
536,592,2.0,832839783
474,1104,4.0,983032344
480,51255,4.0,1179160022
351,86781,5.0,1326027901
249,122922,4.5,1487029404
232,6298,3.0,1206994563
126,454,5.0,845925785
249,69526,3.0,1353801218
161,7247,5.0,1176746376
351,88272,3.5,1328987979
527,2565,4.0,1033173966
57,1,5.0,965796031
424,45447,3.0,1457843932
140,1196,3.0,942842265
249,97836,3.5,1359331081
31,1136,3.0,850467408
361,5296,3.5,1204041679
308,527,1.0,1421373691
21,6365,3.5,1418063571
131,3363,3.5,1349838628
68,5349,4.5,1158531619
453,5299,4.0,1034602261
495,89492,5.0,1458635252
270,9,3.0,853918943
64,608,4.0,1161520658
503,3072,3.0,1335214342
21,149380,1.5,1452051859
75,33493,0.5,1158967510
19,1625,4.0,965710871
295,1213,4.5,1320064972
244,648,4.0,975074577
474,4214,2.0,988580397
153,1954,0.5,1525552646
195,2571,3.0,974705726
19,1923,4.0,965705784
325,597,2.0,1039399548
217,513,3.0,955943877
388,44022,4.5,1386694436
318,2009,2.5,1417205644
56,196,3.0,835799366
599,2019,4.0,1498498925
474,8336,3.5,1111412902
313,2628,2.0,1030475266
5,410,3.0,847435292
137,1233,4.5,1204859784
480,173,2.0,1179178646
215,2959,4.5,1260908635
357,56949,3.0,1348611606
524,1201,4.0,851609665
240,419,3.0,849122831
64,8917,5.0,1161565608
573,1200,4.0,1248842041
61,1208,4.5,1145531565
298,4980,3.0,1450452896
182,4439,4.0,1063290004
352,56775,3.5,1493674636
380,839,2.0,1493668047
100,1784,3.5,1100183762
597,1073,5.0,941640238
294,3412,2.0,966633918
610,8798,4.5,1493845101
572,1221,5.0,945889273
390,3053,4.0,1250274857
552,235,4.0,1111472950
1,596,5.0,964982838
66,529,4.5,1099187496
414,1513,3.0,961436997
339,4995,5.0,1460183309
111,135137,4.0,1516152610
304,1584,5.0,883381189
394,208,1.0,838994311
428,3785,2.0,1111489307
235,480,4.0,841422410
555,203,3.0,978747627
232,79132,5.0,1283133804
274,51709,3.5,1285897528
166,1214,4.0,1189038370
246,68486,5.0,1354127920
448,941,4.0,1092830001
219,736,3.0,1194827051
66,523,4.0,1113190866
381,78105,3.0,1278632715
292,1203,4.0,973816970
249,91529,4.0,1346757791
1,2944,5.0,964981872
394,410,2.0,838994356
274,2133,3.0,1288866272
343,4993,5.0,1202060823
542,46976,4.0,1163386756
212,4027,3.5,1523216490
586,72998,4.0,1529900138
27,2532,3.0,965151214
368,1957,4.0,971273035
29,7379,3.5,1311834931
30,2571,5.0,1500370345
237,6373,3.0,1410632204
91,2791,4.5,1112713536
438,7438,4.0,1105650102
280,49286,3.5,1348533342
560,1704,4.0,1469648028
438,33162,2.0,1115596653
608,48,0.5,1117161754
596,76093,4.5,1535826865
266,2890,5.0,946506680
424,778,3.0,1457902209
580,5903,5.0,1167790409
116,5349,3.5,1337200037
45,2804,3.0,950724727
610,1218,5.0,1479542012
64,4489,4.5,1161565806
530,329,3.0,843226768
385,1199,5.0,865025958
111,111113,4.0,1516151714
274,59727,2.0,1225092700
102,588,4.0,835875790
274,2572,3.0,1171511625
435,158,4.0,1366675860
246,3108,4.0,1353864716
111,54286,3.0,1516140675
347,344,3.0,847645591
448,127319,1.5,1457787868
474,1066,4.0,1087832326
382,5620,3.5,1515172890
416,509,4.5,1187495640
474,3030,4.0,1091456379
217,1840,2.0,955934988
199,8984,3.0,1113258696
232,42011,3.0,1218167413
160,798,1.0,971115686
555,2256,2.0,978823349
200,588,4.0,1229877199
139,5502,2.5,1453924270
328,112852,1.0,1494211099
503,1089,4.5,1335219547
52,34437,3.0,1468052019
552,4254,0.5,1112151139
57,515,4.0,972173777
412,1641,5.0,939114438
374,161,4.0,849089153
43,261,5.0,848994079
80,8810,4.0,1377391242
221,926,5.0,1111178208
573,78499,5.0,1299222433
368,3710,1.0,975830236
91,5640,3.0,1112717816
577,88,3.0,945968259
305,122912,4.5,1534613120
387,3397,3.0,1156661402
80,84152,4.5,1377309007
382,126482,3.0,1515248933
40,296,5.0,832058854
489,1944,4.0,1333657208
606,3489,3.5,1171365391
45,2918,5.0,951170884
474,25962,3.0,1189991147
298,6867,2.5,1447518354
129,7153,4.5,1167376071
254,48385,2.0,1180447649
28,1200,4.0,1234338743
156,5847,3.5,1106881808
199,5568,3.5,1064681562
608,2081,0.5,1117161828
288,4976,4.0,1034954133
237,1892,4.0,1410630700
91,6283,4.5,1112711118
182,1769,3.5,1055153455
448,90439,3.0,1368990175
219,1748,3.5,1237238967
563,4246,3.0,1446856488
602,29,2.0,840876620
57,750,5.0,965795892
357,1345,4.5,1348610631
514,2804,4.0,1534051840
436,60,3.0,833530067
202,1089,5.0,974924662
305,1591,3.0,1533113699
82,6539,4.5,1084467083
414,3978,3.0,986835824
592,380,5.0,837349831
604,610,5.0,832081042
117,553,4.0,844162985
298,81156,3.0,1447517746
61,1080,3.5,1145531671
50,1263,3.5,1517218485
375,2046,4.0,1225230807
222,1466,2.5,1391349980
428,1544,2.0,1111523279
198,3160,3.0,1034136139
489,3527,4.0,1332773452
596,142488,4.0,1535709525
555,2161,4.0,978821985
610,163937,3.5,1493848789
514,2078,4.0,1533872507
267,2890,1.0,959807264
219,1968,3.0,1194931899
306,167018,2.5,1518380526
489,80454,2.5,1333831657
331,97921,5.0,1537158216
600,1197,5.0,1237763240
25,79132,5.0,1535470428
405,7134,4.0,1295931831
361,2858,2.5,1204048178
477,2046,4.0,1200944772
527,1663,4.0,1033175310
438,8622,4.0,1105666089
525,5618,4.5,1476478148
42,1810,3.0,996220026
572,1374,4.0,945888975
432,1367,2.0,1315242748
561,81564,2.0,1491091206
273,466,4.0,835860928
474,27820,4.0,1108389737
42,95,3.0,996214545
164,1587,3.0,999708350
50,4226,3.0,1514241617
84,1190,3.0,860397460
387,33188,2.5,1155450082
177,52973,3.5,1435524821
290,2529,4.0,974943133
462,161127,3.5,1514777413
249,97172,3.0,1360511886
104,2746,4.0,1048590956
75,36519,4.0,1158967337
414,5112,3.0,1032789434
457,2959,5.0,993610718
48,1485,4.0,1127128655
419,318,5.0,1321647647
555,2498,2.0,978842149
603,2581,1.0,953926166
226,1257,4.5,1097545391
246,90888,5.0,1354145443
156,866,5.0,939843203
331,6534,0.5,1537158378
381,64575,3.0,1263295212
178,593,4.5,1164354905
391,1245,5.0,1032387893
448,97858,2.0,1387894354
8,339,3.0,839463509
590,2795,3.5,1258420137
68,93326,3.5,1346110079
605,1588,4.0,1277094877
298,69526,2.0,1447517023
373,153,3.0,846829862
567,65261,2.0,1525288358
160,1371,2.0,971114422
275,1136,5.0,1049079204
141,5952,3.5,1513129812
529,65,1.0,855583470
599,92309,1.5,1519126291
307,33004,3.5,1189457438
111,111659,2.5,1516144129
448,106330,2.0,1426362065
233,3081,4.0,1532964947
305,104841,3.0,1518198403
119,4299,4.5,1436563660
21,82202,4.0,1427558240
414,2174,4.0,961595440
22,49272,5.0,1268727326
132,4235,2.0,1157920761
274,223,4.0,1171756019
599,1682,4.0,1498498834
601,88810,4.5,1521397891
145,316,2.0,832105216
210,179819,4.5,1527266081
317,105504,4.0,1430517359
300,112552,4.5,1425351519
610,101525,4.0,1493847680
467,780,2.0,919672355
479,1958,4.0,1039362144
586,2058,4.0,1529899373
59,1480,4.0,953609197
414,4019,4.0,979568865
275,1625,5.0,1049078987
274,45517,3.5,1221685753
139,88744,1.0,1453924932
599,648,3.0,1498521434
448,434,3.0,1019124800
318,3159,4.0,1267472571
391,1391,2.0,1030826917
484,2722,3.5,1342297654
438,5418,4.5,1105650160
493,1200,4.0,1001562708
202,2890,4.0,974924444
608,4890,4.0,1147794924
506,48997,3.5,1424487041
292,2694,2.0,1016841615
414,3952,4.0,989248869
603,3505,3.0,953927732
489,2797,4.0,1333023113
43,377,3.0,848993769
288,8372,3.0,1101747313
236,2459,4.0,943013896
542,33004,4.0,1163387850
214,628,3.0,853937959
154,122904,5.0,1486297099
245,3114,4.0,951183191
419,1222,4.5,1321757413
477,7481,3.5,1201158692
504,1307,4.5,1063644704
150,5,3.0,854203124
474,5428,1.0,1065798027
326,3285,4.0,1322250637
55,2407,3.0,1312747682
42,1373,4.0,996260152
78,608,2.0,1252575190
380,780,4.0,1493420350
288,33004,3.5,1135789548
182,6192,5.0,1063274731
353,22,5.0,831939991
436,350,4.0,833529906
509,1732,3.5,1436101601
194,552,3.5,1110316736
122,4776,5.0,1461562030
594,1518,3.5,1108974530
436,339,3.0,833529549
232,6615,2.5,1167944697
304,2549,4.0,934699093
480,1982,3.0,1179162080
57,1614,2.0,972174978
260,337,4.5,1109408256
596,150548,3.5,1535709519
600,73,3.5,1237760041
160,2987,4.0,971113688
307,8641,4.0,1186085018
308,6539,3.5,1421375042
446,288,4.0,843839232
6,93,4.0,845554584
560,53322,4.0,1469650441
599,3444,2.5,1498515576
414,5446,3.5,1067618234
288,2365,2.0,1050510953
237,36529,4.0,1410632360
115,1379,5.0,944951378
124,7361,5.0,1336413015
230,8636,4.0,1196304298
573,4306,4.5,1248842418
475,33794,4.5,1498029421
600,3785,2.0,1237715197
404,356,4.0,838375832
20,1025,5.0,1054038107
453,2692,4.0,972621297
274,8142,3.5,1172427011
140,3301,4.0,1013599884
187,1673,4.0,1161849616
80,83134,3.0,1377473870
354,1676,4.5,1200941446
606,7698,3.5,1171820460
213,58559,4.5,1316195746
91,4351,3.5,1112716638
202,3740,4.0,974921336
582,109374,4.0,1446794154
480,597,3.0,1179177776
492,1042,5.0,863976526
187,1690,4.0,1161849162
68,7143,4.5,1158532025
164,1201,5.0,999708209
567,26052,1.5,1525289038
160,111,5.0,971195906
96,780,3.0,964772862
474,4035,3.0,1007320487
125,161582,4.0,1494785040
414,168,2.0,961514438
599,70703,2.0,1519235103
566,552,4.0,849006845
599,7845,3.0,1498524464
512,318,5.0,841449281
352,47,5.0,1493931953
414,40339,3.0,1159798631
438,8972,4.0,1105649626
599,1645,3.0,1498525684
42,3173,4.0,996220281
64,317,3.5,1161529277
297,836,1.0,900875927
28,36529,4.0,1234337635
290,2827,2.0,975032200
247,296,4.0,1467644035
580,8228,0.5,1167790945
152,1213,4.0,1450572454
12,63992,5.0,1247264457
243,193,5.0,837155377
469,1375,4.0,965334400
16,78499,4.5,1377477830
600,2863,3.0,1237759647
50,104913,2.5,1514239233
475,7153,5.0,1498029354
576,1188,1.0,1358151539
185,3897,4.0,1044311358
64,1625,3.0,1161521622
438,6322,4.0,1105665747
361,1393,3.5,1204047992
385,1200,4.0,865025057
328,54503,3.0,1494207233
21,59900,3.0,1427558545
331,1213,5.0,1537235351
412,2724,4.0,939113844
380,2498,3.0,1509047808
357,69757,3.5,1348611527
438,1479,3.5,1105667285
365,68659,2.5,1489797020
42,3695,1.0,996260241
220,7164,1.0,1230751066
481,1608,4.0,884773846
600,6584,2.5,1237764005
313,377,2.0,1030476323
305,1270,5.0,1460135786
608,3461,2.0,1117503237
232,7440,2.5,1219792761
561,924,4.0,1491094624
91,1183,2.5,1112711171
111,1060,1.0,1518640833
424,2288,3.0,1457901986
84,1290,3.0,860397426
57,1646,1.0,972175891
599,6811,3.0,1519279420
217,2013,3.0,955940894
199,3256,3.0,1070938466
422,2841,3.0,1010279788
438,6196,3.0,1105669341
570,1610,3.5,1181477814
364,783,3.0,869443802
380,3827,4.0,1494804184
199,4641,4.0,1133207859
522,1,3.0,1253344674
414,5010,5.0,1024324366
62,5502,4.0,1521489661
284,95,5.0,832699673
489,8866,1.5,1333831160
195,1573,3.0,974705903
108,5034,4.0,1042840627
336,186,4.0,1120568049
177,2020,3.0,1435535073
169,6586,4.5,1070250522
141,78499,4.0,1513130484
76,4226,4.5,1439168156
249,7153,5.0,1346757887
493,2948,3.0,1001562930
19,3536,2.0,965704618
282,2717,4.5,1378489661
417,1258,5.0,1529284250
339,4007,4.5,1461877735
492,783,3.0,863976201
304,36,1.0,881428195
552,3060,3.0,1112151412
47,97938,3.5,1496209606
489,2529,4.0,1385823814
599,81788,3.0,1498524851
310,2671,4.0,1078649254
610,82667,4.0,1479542990
502,3671,5.0,1111757748
202,1645,3.0,974924954
552,7143,3.5,1112151253
398,4973,5.0,1311207812
249,68157,5.0,1346757912
381,1485,3.5,1165975973
66,6874,5.0,1093747485
448,5293,3.0,1083488090
480,33421,4.0,1179161416
599,26701,3.0,1498531424
282,6936,3.0,1514068553
603,1218,4.0,953927590
599,3871,3.5,1498501724
509,68959,3.5,1435998868
606,953,4.0,1171378155
453,1923,4.0,972621329
199,6807,3.5,1071179792
103,69140,4.0,1522172162
473,7147,4.0,1169352625
566,265,5.0,849006157
474,1223,4.5,1053372016
17,1,4.5,1305696483
527,5560,1.0,1033173581
377,5468,5.0,1340342311
249,104211,3.5,1388097952
458,474,5.0,845652904
39,2858,5.0,974788291
307,3863,1.5,1186087745
121,288,4.0,847655996
307,2058,2.5,1186162369
206,14,4.0,850763367
380,112623,5.0,1493474014
182,4911,3.5,1054780174
599,5025,1.5,1519178655
266,132,2.0,944891365
477,3438,4.0,1200943084
64,265,3.5,1161529464
608,2153,4.0,1117507018
197,296,5.0,947461923
504,4306,4.5,1063644632
312,5015,4.0,1043177537
136,491,5.0,832451522
477,8126,3.5,1244789349
21,117922,3.5,1418063173
483,1029,2.0,1181496771
318,134853,4.5,1459035862
525,3979,0.5,1476481125
274,2082,3.5,1197014901
74,308,5.0,1207501263
424,66097,4.5,1457844454
573,3578,3.5,1186589637
64,5152,3.5,1161620697
597,357,5.0,941558116
4,1198,3.0,964538728
501,5,3.0,844973535
159,2724,1.5,1508640433
105,173963,5.0,1526207493
526,1246,4.5,1502131983
573,44665,4.5,1186589544
89,66943,5.0,1520409461
448,5060,4.0,1019127145
348,8798,4.5,1378851570
387,6774,4.5,1133684809
42,2369,2.0,996262268
202,3724,4.0,974924502
288,783,3.0,978469455
489,2671,3.5,1332774022
215,60766,5.0,1260908929
49,527,4.5,1493089770
576,1261,3.0,1358151531
339,1233,4.5,1460970827
133,318,4.0,843490980
307,55290,4.0,1203528186
408,85412,4.0,1469351893
1,1805,4.0,964983056
464,5989,5.0,1325594530
7,3354,1.5,1106713005
249,2353,4.5,1353801160
559,145,3.0,845476229
509,70183,3.5,1435997259
29,170,3.0,1307905797
484,32587,4.5,1342295900
354,2000,3.5,1200870581
103,2174,4.0,1431957295
197,786,2.0,947461058
313,196,4.0,1030475046
474,48774,4.0,1180012229
22,5418,3.5,1268727381
19,2052,2.0,965707576
42,1374,4.0,996258272
105,49530,3.5,1446571902
452,4855,5.0,1019580705
4,1967,5.0,945078967
68,3253,4.5,1158532498
332,3247,3.0,1352674542
603,3181,4.0,953927186
355,60,3.0,974966167
357,3578,4.5,1348610220
50,112552,2.5,1527542171
363,1641,4.0,1502584568
551,88129,4.0,1504926137
599,97921,3.0,1498521872
525,127164,3.5,1476477337
160,3869,3.0,971117781
279,68237,4.5,1506394778
286,5989,3.5,1119563922
412,2720,2.0,939113952
387,3038,3.5,1131772178
332,1093,4.0,1352670948
219,61348,0.5,1221290084
33,230,3.0,939715955
600,762,0.5,1237707803
274,43871,3.5,1171829717
596,176101,2.5,1535709612
156,2202,4.0,1106854242
438,1101,4.0,1105649512
553,3362,3.5,1230774880
217,38,2.0,955945548
474,589,4.0,1111499815
448,6539,3.5,1066291868
275,5878,4.0,1049077405
181,415,3.0,845470588
570,3994,3.5,1181554638
182,1252,4.0,1075764755
462,2788,4.5,1121922375
448,161,4.0,1019137754
414,3765,3.0,961514359
387,2759,3.5,1094939441
288,3157,3.0,1246852316
288,6617,3.5,1136400454
250,3418,5.0,1121217515
414,6314,2.0,1053623973
489,3753,0.5,1332773356
232,4016,2.5,1182910498
608,3698,2.0,1117505109
522,4993,3.5,1301727582
15,58559,2.0,1510571886
58,5,4.0,847719151
532,290,3.0,1025570521
111,59333,3.5,1516152760
279,69640,3.0,1506395808
414,5316,3.5,1064941652
274,1022,2.5,1171785492
596,2918,3.0,1535827268
474,2050,1.5,1060106360
600,1371,3.5,1237707852
18,8950,4.0,1455049893
177,91500,4.5,1435524993
246,52722,3.0,1354127082
448,2231,4.0,1019137951
305,160565,4.5,1494085428
4,1213,4.0,945079729
362,33794,4.5,1530639807
408,48780,5.0,1467371256
132,5956,1.5,1157979888
160,1831,1.0,981310876
242,300,5.0,834073153
104,69988,2.5,1351210057
522,1089,4.0,1254133640
91,1968,3.0,1112713409
177,43560,4.0,1435837234
144,589,2.0,1137323405
222,1556,1.5,1391346690
479,616,4.0,1039362482
19,2123,3.0,965709172
438,8581,3.5,1105670959
428,590,2.0,1111623386
530,454,5.0,843226873
590,3527,3.5,1258416752
422,1283,4.0,986173244
140,969,4.0,942842265
177,922,5.0,1435536838
312,111,5.0,1043177445
582,48516,4.0,1446794162
462,345,1.0,1121921438
217,1617,3.0,955942837
382,63113,3.5,1515173477
480,6932,1.5,1179163354
184,74754,5.0,1537094766
594,2706,3.5,1109037683
599,45720,2.5,1519119059
18,502,2.0,1456864767
224,1721,5.0,971811594
249,79091,4.5,1387132066
232,8814,2.5,1218169285
599,95449,2.0,1519120719
68,1370,2.5,1158532812
73,111921,3.5,1464199220
156,185,3.0,1106853925
415,7361,5.0,1382470154
98,8529,3.5,1532458041
414,90603,3.5,1324237554
42,1060,5.0,996218466
10,105211,2.5,1455399232
115,2804,5.0,944950887
111,5785,5.0,1516141300
346,7482,3.0,1094646977
551,7153,2.0,1504321025
234,4321,2.0,1004408915
111,39715,0.5,1516151910
66,4591,3.5,1113189010
610,129313,4.0,1479543234
7,33794,2.0,1121041002
428,3285,2.0,1111523444
368,1499,1.0,971277319
74,5341,4.0,1207500164
501,36,3.0,844973487
483,1962,3.5,1215896092
414,69526,2.5,1246413702
352,82202,3.0,1493675305
372,1201,4.0,874415355
249,159755,4.0,1537293483
510,7028,2.5,1141160562
497,750,4.0,1429127806
517,167746,1.0,1492339167
474,1909,4.5,1081177337
6,174,3.0,845554479
325,5444,4.0,1039396830
125,122922,4.0,1480789759
51,4293,3.0,1230932003
474,48516,4.0,1180012354
239,802,4.0,1221866550
68,1017,3.0,1275957504
169,7045,3.5,1073179888
489,5388,2.0,1333022339
573,5093,2.0,1186590055
428,1597,2.5,1111623396
125,158783,4.0,1489005130
328,60756,2.5,1494211494
288,3868,3.5,1054569013
483,1729,3.5,1327277503
125,92420,4.5,1474296305
509,33162,3.0,1435994581
361,1210,2.0,1204045281
247,1207,3.0,1467661227
346,3083,4.5,1125858344
19,3056,4.0,965711994
104,1247,4.0,1048595744
19,2458,2.0,965708098
428,1500,3.0,1111487432
606,991,4.0,1171735721
560,130576,2.0,1469647568
169,5952,4.5,1059494459
170,457,3.0,840472801
222,4973,3.0,1391346900
91,1298,4.0,1112712050
233,1721,3.5,1529334058
580,2393,3.5,1167861043
63,1291,4.0,1443199779
351,60950,4.0,1326061888
561,111759,1.5,1491091102
517,64957,3.5,1487953028
448,170,3.0,1019132497
160,2404,1.0,976796160
89,47518,3.0,1520408573
62,7153,5.0,1521488588
599,1633,3.0,1519327055
42,2724,3.0,996262592
28,5418,3.5,1234569648
488,6539,4.0,1112382169
347,10,4.0,847645690
332,39183,3.5,1352672013
581,5816,5.0,1447007463
426,54001,4.5,1451080620
414,1562,2.0,961516398
448,78893,1.0,1315753825
560,1721,3.5,1469648742
160,2748,3.0,971436871
533,1200,4.0,1424753991
610,2459,3.5,1495959405
98,69644,1.5,1532457605
453,1485,4.0,1005967049
125,95441,4.5,1474296341
290,1299,4.0,975030982
600,1034,2.5,1237760659
129,5816,4.0,1167376264
184,6283,4.0,1537094484
249,70361,3.0,1346752543
561,52722,2.0,1491091648
608,32,3.5,1117336682
371,55167,5.0,1407692401
274,3408,3.0,1171943607
474,6650,4.0,1118006516
597,2476,3.0,941728937
125,167746,4.0,1513774320
20,5419,0.5,1054037857
105,48304,4.0,1446773456
298,78039,0.5,1447517246
307,5883,1.5,1189607291
606,3640,4.0,1171501173
514,59615,3.0,1534087207
603,2117,3.0,953927944
200,54503,4.5,1229886871
605,51834,3.0,1277097359
125,356,5.0,1474142139
57,552,2.0,965797549
560,107348,3.0,1469654016
307,2236,3.5,1211379298
68,3160,2.0,1158532941
186,2208,5.0,1031080578
387,47,4.5,1094876919
610,3821,3.0,1493845586
68,49274,3.0,1269123009
464,318,5.0,1287399102
